Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Coleco/Manuals/Star Trek - Strategic Operations Simulator.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FStar%20Trek%20-%20Strategic%20Operations%20Simulator.pdf,710507,6bda52bf58a0c5d425b3c3b0e13de698,,,Star Trek - Strategic Operations Simulator.pdf
docs/Coleco/Manuals/Star Wars - The Arcade Game.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FStar%20Wars%20-%20The%20Arcade%20Game.pdf,405507,4e9154a03ae2bc85341d385ecd58daec,,,Star Wars - The Arcade Game.pdf
docs/Coleco/Manuals/Strike It!.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FStrike%20It%21.pdf,187920,6a3d1b50aa01a3d403a33b1cc1d763dd,,,Strike It!.pdf
docs/Coleco/Manuals/SubRoc.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSubRoc.pdf,490176,bbd69e417d4ba19380d1f84f693f132b,,,SubRoc.pdf
docs/Coleco/Manuals/Super Action Baseball.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Action%20Baseball.pdf,948106,8041a2c1d81a046863cef7b4e0a25681,,,Super Action Baseball.pdf
docs/Coleco/Manuals/Super Action Football.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Action%20Football.pdf,1148138,1f301f89763a10b29396a31090d731c5,,,Super Action Football.pdf
docs/Coleco/Manuals/Super Action Soccer.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Action%20Soccer.pdf,1631306,70f5a5bf5e8f047f04d5d73787c1da79,,,Super Action Soccer.pdf
docs/Coleco/Manuals/Super Cobra.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Cobra.pdf,322067,c4dd80ea2e26a2030301030559d993d7,,,Super Cobra.pdf
docs/Coleco/Manuals/Super Cross Force.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Cross%20Force.pdf,296568,72558511b75ffcdadfc2401b2e1ee8af,,,Super Cross Force.pdf
docs/Coleco/Manuals/Super Sketch.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FSuper%20Sketch.pdf,1562678,3374f874ee5bcebb1adc95d9d43e6692,,,Super Sketch.pdf
docs/Coleco/Manuals/Tank Wars.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTank%20Wars.pdf,215898,574e7bfd21d2ab839e1dc47c785a03d4,,,Tank Wars.pdf
docs/Coleco/Manuals/Tarzan.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTarzan.pdf,733679,b8ddffc09a16e98d2edf0beb2e2e29f6,,,Tarzan.pdf
docs/Coleco/Manuals/Telly Turtle.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTelly%20Turtle.pdf,110645,918f5fedb14abb1912bb01cdfe2d6922,,,Telly Turtle.pdf
docs/Coleco/Manuals/Threshold.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FThreshold.pdf,151563,c6f7079d934c1f7930531991ddd03b4c,,,Threshold.pdf
docs/Coleco/Manuals/Time Pilot.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTime%20Pilot.pdf,465187,c3b71c8f7d1f20d6c2454eee69d8e19e,,,Time Pilot.pdf
docs/Coleco/Manuals/Tomarc the Barbarian.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTomarc%20the%20Barbarian.pdf,329578,f704f36675552b88c7d899224664abf6,,,Tomarc the Barbarian.pdf
docs/Coleco/Manuals/Tournament Tennis.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTournament%20Tennis.pdf,334417,dd1e9f647cff7676418af24b0afe0543,,,Tournament Tennis.pdf
docs/Coleco/Manuals/Turbo.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTurbo.pdf,470871,7808cf6a72bcff13967597f1689e61c6,,,Turbo.pdf
docs/Coleco/Manuals/Tutankham.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FTutankham.pdf,352583,b2ca47843f97539002339e29568a757f,,,Tutankham.pdf
docs/Coleco/Manuals/Up 'n Down.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FUp%20_n%20Down.pdf,185352,631edb9ffc21dc024da890be2f92ff33,,,Up _n Down.pdf
docs/Coleco/Manuals/Venture.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FVenture.pdf,980512,6a9ab5d68f4ac78bd6779f15149f65fc,,,Venture.pdf
docs/Coleco/Manuals/Victory.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FVictory.pdf,456271,eabad548761200e89bb1fc75432a648c,,,Victory.pdf
docs/Coleco/Manuals/War Room.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FWar%20Room.pdf,556584,37e3fd55d2880080f9f26be6f145de27,,,War Room.pdf
docs/Coleco/Manuals/WarGames.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FWarGames.pdf,666245,5f55ad16a51b3447bffc3c9418456858,,,WarGames.pdf
docs/Coleco/Manuals/Wing War.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FWing%20War.pdf,756800,e8c2ef3d9ae765c42abd83ad4779ea03,,,Wing War.pdf
docs/Coleco/Manuals/Word Feud.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FWord%20Feud.pdf,299422,e15a3a338e091b968ba0a04413e9162f,,,Word Feud.pdf
docs/Coleco/Manuals/Zaxxon.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FZaxxon.pdf,481745,b1ad357e9ee30012fae3371192c968e5,,,Zaxxon.pdf
docs/Coleco/Manuals/Zenji.pdf,https://archive.org/download/mister-manuals/1982_ColecoVision.zip/1982_ColecoVision%2FZenji.pdf,87014,c9c5a781178804d6496499356976af17,,,Zenji.pdf
